"spot","x","y","count","avgSeconds","medianSeconds","totalSeconds","radiantCount","radiantTotal","direCount","direTotal"
"154,126","154","126","1","360","360","360","0","0","1","360"
"125,135","125","135","1","360","360","360","0","0","1","360"
"135,174","135","174","1","360","360","360","0","0","1","360"
"178,101","178","101","1","360","360","360","0","0","1","360"
"146,90","146","90","1","360","360","360","1","360","0","0"
"137,126","137","126","1","360","360","360","0","0","1","360"
"132,113","132","113","1","360","360","360","1","360","0","0"
"95,169","95","169","1","360","360","360","0","0","1","360"
"185,111","185","111","1","360","360","360","0","0","1","360"
"75,169","75","169","1","360","360","360","1","360","0","0"
"177,114","177","114","1","360","360","360","1","360","0","0"
"97,165","97","165","1","360","360","360","1","360","0","0"
"107,131","107","131","1","360","360","360","1","360","0","0"
"78,119","78","119","1","360","360","360","0","0","1","360"
"169,98","169","98","1","360","360","360","0","0","1","360"
"175,107","175","107","1","360","360","360","1","360","0","0"
"112,146","112","146","1","360","360","360","0","0","1","360"
"176,103","176","103","1","360","360","360","0","0","1","360"
"173,90","173","90","1","360","360","360","0","0","1","360"
"100,185","100","185","1","360","360","360","0","0","1","360"
"79,176","79","176","1","360","360","360","1","360","0","0"
"129,113","129","113","1","360","360","360","1","360","0","0"
"98,139","98","139","1","360","360","360","1","360","0","0"
"68,159","68","159","1","360","360","360","1","360","0","0"
"98,100","98","100","1","360","360","360","0","0","1","360"
"180,90","180","90","1","360","360","360","0","0","1","360"
"151,145","151","145","1","360","360","360","0","0","1","360"
"132,135","132","135","1","360","360","360","1","360","0","0"
"177,101","177","101","1","360","360","360","1","360","0","0"
"111,79","111","79","1","360","360","360","0","0","1","360"
"75,127","75","127","1","360","360","360","0","0","1","360"
"103,156","103","156","1","360","360","360","0","0","1","360"
"87,156","87","156","1","360","360","360","0","0","1","360"
"72,161","72","161","1","360","360","360","0","0","1","360"
"166,63","166","63","1","360","360","360","1","360","0","0"
"178,122","178","122","1","360","360","360","1","360","0","0"
"97,178","97","178","1","360","360","360","0","0","1","360"
"151,128","151","128","1","360","360","360","1","360","0","0"
"146,97","146","97","1","360","360","360","1","360","0","0"
"79,161","79","161","1","360","360","360","0","0","1","360"
"158,108","158","108","1","360","360","360","0","0","1","360"
"103,134","103","134","1","360","360","360","1","360","0","0"
"114,99","114","99","1","360","360","360","0","0","1","360"
"91,171","91","171","1","360","360","360","0","0","1","360"
"82,195","82","195","1","360","360","360","1","360","0","0"
"64,181","64","181","1","360","360","360","0","0","1","360"
"100,188","100","188","1","360","360","360","1","360","0","0"
"155,80","155","80","1","360","360","360","0","0","1","360"
"83,129","83","129","1","360","360","360","0","0","1","360"
"162,66","162","66","1","360","360","360","0","0","1","360"
"136,79","136","79","1","360","360","360","0","0","1","360"
"156,130","156","130","1","360","360","360","0","0","1","360"
"77,122","77","122","1","360","360","360","1","360","0","0"
"177,127","177","127","1","360","360","360","1","360","0","0"
"113,84","113","84","1","360","360","360","0","0","1","360"
"120,64","120","64","1","360","360","360","0","0","1","360"
"143,93","143","93","1","360","360","360","1","360","0","0"
"79,157","79","157","1","360","360","360","0","0","1","360"
"70,150","70","150","1","360","360","360","1","360","0","0"
"164,82","164","82","1","360","360","360","0","0","1","360"
"75,104","75","104","1","360","360","360","1","360","0","0"
"97,179","97","179","1","360","360","360","0","0","1","360"
"103,111","103","111","1","360","360","360","1","360","0","0"
"66,159","66","159","1","360","360","360","1","360","0","0"
"101,125","101","125","1","360","360","360","0","0","1","360"
"140,113","140","113","1","360","360","360","1","360","0","0"
"79,174","79","174","1","360","360","360","1","360","0","0"
"129,103","129","103","1","360","360","360","1","360","0","0"
"70,185","70","185","1","360","360","360","0","0","1","360"
"120,151","120","151","1","360","360","360","1","360","0","0"
"181,87","181","87","1","360","360","360","1","360","0","0"
"83,170","83","170","1","360","360","360","1","360","0","0"
"147,82","147","82","1","360","360","360","0","0","1","360"
"188,93","188","93","1","360","360","360","1","360","0","0"
"86,110","86","110","1","360","360","360","0","0","1","360"
"107,176","107","176","1","360","360","360","1","360","0","0"
"117,157","117","157","1","360","360","360","0","0","1","360"
"96,188","96","188","1","360","360","360","0","0","1","360"
"175,124","175","124","1","360","360","360","1","360","0","0"
"178,87","178","87","1","360","360","360","1","360","0","0"
"142,160","142","160","1","360","360","360","1","360","0","0"
"113,159","113","159","1","360","360","360","0","0","1","360"
"74,159","74","159","1","360","360","360","0","0","1","360"
"116,156","116","156","1","360","360","360","0","0","1","360"
"104,95","104","95","1","360","360","360","1","360","0","0"
"63,113","63","113","1","360","360","360","1","360","0","0"
"103,80","103","80","1","360","360","360","1","360","0","0"
"91,146","91","146","1","360","360","360","0","0","1","360"
"140,170","140","170","1","360","360","360","1","360","0","0"
"133,138","133","138","1","360","360","360","0","0","1","360"
"167,62","167","62","1","360","360","360","0","0","1","360"
"68,132","68","132","1","360","360","360","0","0","1","360"
"107,165","107","165","1","360","360","360","0","0","1","360"
"190,132","190","132","1","360","360","360","0","0","1","360"
"127,116","127","116","1","360","360","360","0","0","1","360"
"148,117","148","117","1","360","360","360","1","360","0","0"
"179,117","179","117","1","360","360","360","1","360","0","0"
"117,120","117","120","1","360","360","360","0","0","1","360"
"144,90","144","90","1","360","360","360","0","0","1","360"
"109,140","109","140","1","360","360","360","1","360","0","0"
"144,91","144","91","1","360","360","360","0","0","1","360"
"130,163","130","163","1","360","360","360","0","0","1","360"
"116,94","116","94","1","360","360","360","0","0","1","360"
"160,82","160","82","1","360","360","360","0","0","1","360"
"76,154","76","154","1","360","360","360","0","0","1","360"
"110,76","110","76","1","360","360","360","0","0","1","360"
"92,98","92","98","1","360","360","360","0","0","1","360"
"179,75","179","75","1","360","360","360","1","360","0","0"
"122,99","122","99","1","360","360","360","1","360","0","0"
"145,103","145","103","1","360","360","360","1","360","0","0"
"120,98","120","98","1","360","360","360","1","360","0","0"
"137,97","137","97","1","360","360","360","1","360","0","0"
"90,155","90","155","1","360","360","360","0","0","1","360"
"160,148","160","148","1","360","360","360","1","360","0","0"
"147,96","147","96","1","360","360","360","1","360","0","0"
"93,133","93","133","1","360","360","360","1","360","0","0"
"131,104","131","104","1","360","360","360","0","0","1","360"
"80,124","80","124","1","360","360","360","0","0","1","360"
"117,140","117","140","1","360","360","360","1","360","0","0"
"144,109","144","109","1","360","360","360","1","360","0","0"
"94,133","94","133","1","360","360","360","1","360","0","0"
"123,108","123","108","1","360","360","360","0","0","1","360"
"139,116","139","116","1","360","360","360","1","360","0","0"
"170,144","170","144","1","360","360","360","1","360","0","0"
"174,78","174","78","1","360","360","360","0","0","1","360"
"181,162","181","162","1","360","360","360","1","360","0","0"
"134,69","134","69","1","360","360","360","0","0","1","360"
"114,116","114","116","1","360","360","360","0","0","1","360"
"102,134","102","134","1","360","360","360","0","0","1","360"
"92,106","92","106","1","360","360","360","0","0","1","360"
"64,116","64","116","1","360","360","360","0","0","1","360"
"174,92","174","92","1","360","360","360","1","360","0","0"
"144,95","144","95","1","360","360","360","0","0","1","360"
"146,95","146","95","1","360","360","360","0","0","1","360"
"112,118","112","118","1","360","360","360","0","0","1","360"
"75,158","75","158","1","360","360","360","1","360","0","0"
"131,191","131","191","1","360","360","360","1","360","0","0"
"134,130","134","130","1","360","360","360","0","0","1","360"
"75,167","75","167","1","360","360","360","0","0","1","360"
"160,81","160","81","1","360","360","360","1","360","0","0"
"150,79","150","79","1","360","360","360","0","0","1","360"
"68,134","68","134","1","360","360","360","1","360","0","0"
"137,143","137","143","1","360","360","360","0","0","1","360"
"154,150","154","150","1","360","360","360","0","0","1","360"
"127,129","127","129","1","360","360","360","1","360","0","0"
"172,91","172","91","1","360","360","360","0","0","1","360"
"124,72","124","72","1","360","360","360","1","360","0","0"
"94,155","94","155","1","360","360","360","1","360","0","0"
"81,154","81","154","1","360","360","360","1","360","0","0"
"112,78","112","78","1","360","360","360","0","0","1","360"
"182,156","182","156","1","360","360","360","1","360","0","0"
"142,115","142","115","1","360","360","360","1","360","0","0"
"88,154","88","154","1","360","360","360","1","360","0","0"
"177,92","177","92","1","360","360","360","1","360","0","0"
"70,159","70","159","1","360","360","360","0","0","1","360"
"98,158","98","158","1","360","360","360","0","0","1","360"
"77,145","77","145","1","360","360","360","1","360","0","0"
"170,86","170","86","1","360","360","360","1","360","0","0"
"132,130","132","130","1","360","360","360","0","0","1","360"
"78,167","78","167","1","360","360","360","0","0","1","360"
"75,133","75","133","1","360","360","360","0","0","1","360"
"124,141","124","141","1","360","360","360","1","360","0","0"
"91,168","91","168","1","360","360","360","0","0","1","360"
"162,83","162","83","1","360","360","360","0","0","1","360"
"128,128","128","128","1","360","360","360","1","360","0","0"
"73,160","73","160","1","360","360","360","0","0","1","360"
"147,190","147","190","1","360","360","360","1","360","0","0"
"161,79","161","79","1","360","360","360","1","360","0","0"
"129,127","129","127","1","360","360","360","1","360","0","0"
"89,156","89","156","1","360","360","360","0","0","1","360"
"110,86","110","86","1","360","360","360","0","0","1","360"
"96,167","96","167","1","360","360","360","1","360","0","0"
"167,113","167","113","1","360","360","360","1","360","0","0"
"133,133","133","133","1","360","360","360","0","0","1","360"
"151,159","151","159","1","360","360","360","0","0","1","360"
"138,111","138","111","1","360","360","360","1","360","0","0"
"78,169","78","169","1","360","360","360","1","360","0","0"
"188,90","188","90","1","360","360","360","1","360","0","0"
"132,162","132","162","1","360","360","360","1","360","0","0"
"78,164","78","164","1","360","360","360","1","360","0","0"
"82,148","82","148","1","360","360","360","1","360","0","0"
"132,143","132","143","1","360","360","360","1","360","0","0"
"151,79","151","79","1","360","360","360","0","0","1","360"
"144,96","144","96","1","360","360","360","1","360","0","0"
"112,159","112","159","1","360","360","360","0","0","1","360"
"150,98","150","98","1","360","360","360","1","360","0","0"
"147,95","147","95","1","360","360","360","1","360","0","0"
"78,150","78","150","1","360","360","360","1","360","0","0"
"139,145","139","145","1","360","360","360","1","360","0","0"
"80,144","80","144","1","360","360","360","0","0","1","360"
"137,124","137","124","1","360","360","360","0","0","1","360"
"160,66","160","66","1","360","360","360","0","0","1","360"
"155,128","155","128","1","360","360","360","1","360","0","0"
"127,173","127","173","1","360","360","360","1","360","0","0"
"81,152","81","152","1","360","360","360","0","0","1","360"
"126,135","126","135","1","360","360","360","0","0","1","360"
"102,183","102","183","1","360","360","360","1","360","0","0"
"99,169","99","169","1","360","360","360","0","0","1","360"
"79,146","79","146","1","360","360","360","1","360","0","0"
"147,164","147","164","1","360","360","360","0","0","1","360"
"128,135","128","135","1","360","360","360","1","360","0","0"
"175,149","175","149","1","360","360","360","0","0","1","360"
"96,81","96","81","1","360","360","360","1","360","0","0"
"127,64","127","64","1","360","360","360","0","0","1","360"
"176,117","176","117","1","360","360","360","1","360","0","0"
"167,93","167","93","1","360","360","360","1","360","0","0"
"84,163","84","163","1","360","360","360","0","0","1","360"
"79,163","79","163","1","360","360","360","0","0","1","360"
"140,145","140","145","1","360","360","360","0","0","1","360"
"135,69","135","69","1","360","360","360","1","360","0","0"
"164,61","164","61","1","360","360","360","0","0","1","360"
"136,174","136","174","1","360","360","360","0","0","1","360"
"170,94","170","94","1","360","360","360","0","0","1","360"
"100,175","100","175","1","360","360","360","1","360","0","0"
"126,105","126","105","1","360","360","360","1","360","0","0"
"106,119","106","119","1","360","360","360","0","0","1","360"
"110,190","110","190","1","360","360","360","0","0","1","360"
"165,64","165","64","1","360","360","360","0","0","1","360"
"137,112","137","112","1","360","360","360","1","360","0","0"
"130,142","130","142","1","360","360","360","1","360","0","0"
"69,137","69","137","1","360","360","360","1","360","0","0"
"145,102","145","102","1","360","360","360","1","360","0","0"
"95,76","95","76","1","360","360","360","1","360","0","0"
"167,114","167","114","1","360","360","360","0","0","1","360"
"111,128","111","128","1","360","360","360","1","360","0","0"
"137,80","137","80","1","360","360","360","0","0","1","360"
"107,144","107","144","1","360","360","360","0","0","1","360"
"121,107","121","107","1","360","360","360","1","360","0","0"
"175,102","175","102","1","360","360","360","1","360","0","0"
"81,113","81","113","1","360","360","360","0","0","1","360"
"143,98","143","98","1","360","360","360","1","360","0","0"
"107,114","107","114","1","360","360","360","0","0","1","360"
"193,129","193","129","1","360","360","360","0","0","1","360"
"149,80","149","80","1","360","360","360","0","0","1","360"
"143,104","143","104","1","360","360","360","0","0","1","360"
"135,135","135","135","1","360","360","360","1","360","0","0"
"180,124","180","124","1","360","360","360","0","0","1","360"
"64,164","64","164","1","360","360","360","1","360","0","0"
"131,128","131","128","1","360","360","360","1","360","0","0"
"142,149","142","149","1","360","360","360","1","360","0","0"
"110,115","110","115","1","360","360","360","0","0","1","360"
"138,171","138","171","1","360","360","360","1","360","0","0"
"91,124","91","124","1","360","360","360","0","0","1","360"
"143,140","143","140","1","360","360","360","1","360","0","0"
"69,178","69","178","1","360","360","360","0","0","1","360"
"84,167","84","167","1","360","360","360","0","0","1","360"
"112,112","112","112","1","360","360","360","0","0","1","360"
"194,130","194","130","1","360","360","360","0","0","1","360"
"150,136","150","136","1","360","360","360","1","360","0","0"
"102,174","102","174","1","360","360","360","1","360","0","0"
"87,149","87","149","1","360","360","360","0","0","1","360"
"187,76","187","76","1","360","360","360","0","0","1","360"
"106,185","106","185","1","360","360","360","1","360","0","0"
"98,175","98","175","1","360","360","360","0","0","1","360"
"103,177","103","177","1","360","360","360","1","360","0","0"
"95,129","95","129","1","360","360","360","0","0","1","360"
"76,146","76","146","1","360","360","360","1","360","0","0"
"147,116","147","116","1","360","360","360","0","0","1","360"
"145,95","145","95","1","360","360","360","0","0","1","360"
"109,175","109","175","1","360","360","360","1","360","0","0"
"132,79","132","79","1","360","360","360","0","0","1","360"
"110,114","110","114","1","360","360","360","0","0","1","360"
"134,128","134","128","1","360","360","360","0","0","1","360"
"100,86","100","86","1","360","360","360","1","360","0","0"
"173,124","173","124","1","360","360","360","1","360","0","0"
"167,126","167","126","1","360","360","360","1","360","0","0"
"192,130","192","130","1","360","360","360","1","360","0","0"
"115,150","115","150","1","360","360","360","0","0","1","360"
"101,176","101","176","1","360","360","360","1","360","0","0"
"140,176","140","176","1","360","360","360","1","360","0","0"
"155,124","155","124","1","360","360","360","0","0","1","360"
"146,136","146","136","1","360","360","360","1","360","0","0"
"127,126","127","126","1","360","360","360","1","360","0","0"
"117,118","117","118","1","360","360","360","1","360","0","0"
"182,66","182","66","1","360","360","360","1","360","0","0"
"140,79","140","79","1","360","360","360","0","0","1","360"
"88,169","88","169","1","360","360","360","0","0","1","360"
"159,70","159","70","1","360","360","360","0","0","1","360"
"117,96","117","96","1","360","360","360","0","0","1","360"
"165,82","165","82","1","360","360","360","0","0","1","360"
"68,168","68","168","1","360","360","360","0","0","1","360"
"116,81","116","81","1","360","360","360","0","0","1","360"
"115,116","115","116","1","360","360","360","1","360","0","0"
"182,100","182","100","1","360","360","360","1","360","0","0"
"78,158","78","158","1","360","360","360","0","0","1","360"
"144,88","144","88","1","360","360","360","1","360","0","0"
"68,133","68","133","1","360","360","360","0","0","1","360"
"111,144","111","144","1","360","360","360","0","0","1","360"
"146,89","146","89","1","360","360","360","1","360","0","0"
"161,116","161","116","1","360","360","360","0","0","1","360"
"148,87","148","87","1","360","360","360","0","0","1","360"
"138,103","138","103","1","360","360","360","1","360","0","0"
"179,91","179","91","1","360","360","360","0","0","1","360"
"194,124","194","124","1","360","360","360","0","0","1","360"
"108,147","108","147","1","360","360","360","0","0","1","360"
"150,81","150","81","1","360","360","360","0","0","1","360"
"186,88","186","88","1","360","360","360","1","360","0","0"
"100,131","100","131","1","360","360","360","1","360","0","0"
"139,174","139","174","1","360","360","360","1","360","0","0"
"74,167","74","167","1","360","360","360","0","0","1","360"
"178,100","178","100","1","360","360","360","0","0","1","360"
"146,103","146","103","1","360","360","360","0","0","1","360"
"123,176","123","176","1","360","360","360","1","360","0","0"
"95,177","95","177","1","360","360","360","0","0","1","360"
"179,88","179","88","1","360","360","360","1","360","0","0"
"150,160","150","160","1","360","360","360","0","0","1","360"
"89,146","89","146","1","360","360","360","0","0","1","360"
"144,190","144","190","1","360","360","360","0","0","1","360"
"146,135","146","135","1","360","360","360","1","360","0","0"
"112,88","112","88","1","360","360","360","0","0","1","360"
"90,157","90","157","1","360","360","360","1","360","0","0"
"75,132","75","132","1","360","360","360","0","0","1","360"
"81,157","81","157","1","360","360","360","0","0","1","360"
"147,105","147","105","1","360","360","360","0","0","1","360"
"104,162","104","162","1","360","360","360","1","360","0","0"
"139,98","139","98","1","360","360","360","0","0","1","360"
"172,87","172","87","1","360","360","360","0","0","1","360"
"66,144","66","144","1","360","360","360","1","360","0","0"
"75,147","75","147","1","360","360","360","0","0","1","360"
"145,93","145","93","1","360","360","360","0","0","1","360"
"178,75","178","75","1","360","360","360","1","360","0","0"
"112,145","112","145","1","360","360","360","0","0","1","360"
"83,131","83","131","1","360","360","360","0","0","1","360"
"167,80","167","80","1","360","360","360","0","0","1","360"
"77,176","77","176","1","360","360","360","0","0","1","360"
"92,169","92","169","1","360","360","360","0","0","1","360"
"146,175","146","175","1","360","360","360","1","360","0","0"
"86,166","86","166","1","360","360","360","0","0","1","360"
"105,160","105","160","1","360","360","360","1","360","0","0"
"108,163","108","163","1","360","360","360","0","0","1","360"
"74,174","74","174","1","360","360","360","0","0","1","360"
"145,98","145","98","1","360","360","360","0","0","1","360"
"103,152","103","152","1","360","360","360","1","360","0","0"
"120,108","120","108","1","360","360","360","1","360","0","0"
"162,69","162","69","1","360","360","360","1","360","0","0"
"142,79","142","79","1","360","360","360","0","0","1","360"
"180,154","180","154","1","360","360","360","0","0","1","360"
"108,76","108","76","1","360","360","360","0","0","1","360"
"191,79","191","79","1","360","360","360","0","0","1","360"
"107,177","107","177","1","360","360","360","1","360","0","0"
"90,121","90","121","1","360","360","360","0","0","1","360"
"182,157","182","157","1","360","360","360","1","360","0","0"
"77,149","77","149","1","360","360","360","0","0","1","360"
"148,62","148","62","1","360","360","360","0","0","1","360"
"130,181","130","181","1","360","360","360","1","360","0","0"
"148,92","148","92","1","360","360","360","1","360","0","0"
"101,131","101","131","1","360","360","360","1","360","0","0"
"184,65","184","65","1","360","360","360","1","360","0","0"
"90,188","90","188","1","360","360","360","1","360","0","0"
"114,100","114","100","1","360","360","360","1","360","0","0"
"99,125","99","125","1","360","360","360","1","360","0","0"
"97,156","97","156","1","360","360","360","1","360","0","0"
"173,82","173","82","1","360","360","360","1","360","0","0"
"111,115","111","115","1","360","360","360","0","0","1","360"
"135,165","135","165","1","360","360","360","0","0","1","360"
"149,97","149","97","1","360","360","360","0","0","1","360"
"104,157","104","157","1","360","360","360","1","360","0","0"
"129,78","129","78","1","360","360","360","1","360","0","0"
"90,173","90","173","1","360","360","360","1","360","0","0"
"118,92","118","92","1","360","360","360","0","0","1","360"
"172,93","172","93","1","360","360","360","1","360","0","0"
"154,104","154","104","1","360","360","360","1","360","0","0"
"131,114","131","114","1","360","360","360","0","0","1","360"
"169,107","169","107","1","360","360","360","0","0","1","360"
"125,99","125","99","1","360","360","360","0","0","1","360"
"176,106","176","106","1","360","360","360","1","360","0","0"
"120,96","120","96","1","360","360","360","1","360","0","0"
"102,169","102","169","1","360","360","360","0","0","1","360"
"146,96","146","96","1","360","360","360","1","360","0","0"
"108,125","108","125","1","360","360","360","0","0","1","360"
"187,130","187","130","1","360","360","360","1","360","0","0"
"136,75","136","75","1","360","360","360","0","0","1","360"
"76,158","76","158","1","360","360","360","0","0","1","360"
"69,184","69","184","1","360","360","360","0","0","1","360"
"94,191","94","191","1","360","360","360","1","360","0","0"
"109,187","109","187","1","360","360","360","1","360","0","0"
"158,126","158","126","1","360","360","360","1","360","0","0"
"160,67","160","67","1","360","360","360","1","360","0","0"
"169,63","169","63","1","360","360","360","0","0","1","360"
"153,153","153","153","1","360","360","360","1","360","0","0"
"110,93","110","93","1","360","360","360","1","360","0","0"
"180,142","180","142","1","360","360","360","1","360","0","0"
"162,146","162","146","1","360","360","360","1","360","0","0"
"180,120","180","120","1","360","360","360","1","360","0","0"
"102,92","102","92","1","360","360","360","1","360","0","0"
"137,148","137","148","1","360","360","360","1","360","0","0"
"144,92","144","92","1","360","360","360","1","360","0","0"
"148,175","148","175","1","360","360","360","0","0","1","360"
"144,112","144","112","1","360","360","360","0","0","1","360"
"182,90","182","90","1","360","360","360","1","360","0","0"
"126,98","126","98","1","360","360","360","0","0","1","360"
"130,145","130","145","1","360","360","360","1","360","0","0"
"147,111","147","111","1","360","360","360","0","0","1","360"
"160,160","160","160","1","360","360","360","1","360","0","0"
"139,138","139","138","1","360","360","360","1","360","0","0"
"106,132","106","132","1","360","360","360","1","360","0","0"
"86,167","86","167","1","360","360","360","1","360","0","0"
"115,151","115","151","1","360","360","360","0","0","1","360"
"89,183","89","183","1","360","360","360","1","360","0","0"
"184,68","184","68","1","360","360","360","1","360","0","0"
"97,160","97","160","1","360","360","360","0","0","1","360"
"176,122","176","122","1","360","360","360","1","360","0","0"
"155,121","155","121","1","360","360","360","1","360","0","0"
"68,118","68","118","1","360","360","360","1","360","0","0"
"122,166","122","166","1","360","360","360","1","360","0","0"
"189,131","189","131","1","360","360","360","0","0","1","360"
"157,108","157","108","1","360","360","360","1","360","0","0"
"137,63","137","63","1","360","360","360","1","360","0","0"
"166,65","166","65","1","360","360","360","0","0","1","360"
"86,151","86","151","1","360","360","360","0","0","1","360"
"158,106","158","106","1","360","360","360","1","360","0","0"
"107,142","107","142","1","360","360","360","1","360","0","0"
"110,145","110","145","1","360","360","360","1","360","0","0"
"177,88","177","88","1","360","360","360","1","360","0","0"
"121,89","121","89","1","360","360","360","1","360","0","0"
"177,98","177","98","1","360","360","360","0","0","1","360"
"121,140","121","140","1","360","360","360","0","0","1","360"
"90,161","90","161","1","360","360","360","1","360","0","0"
"128,197","128","197","1","360","360","360","1","360","0","0"
"85,148","85","148","1","360","360","360","1","360","0","0"
"139,125","139","125","1","360","360","360","1","360","0","0"
"79,162","79","162","1","360","360","360","1","360","0","0"
"154,119","154","119","1","360","360","360","1","360","0","0"
"153,102","153","102","1","360","360","360","0","0","1","360"
"71,161","71","161","1","360","360","360","0","0","1","360"
"107,186","107","186","1","360","360","360","1","360","0","0"
"160,146","160","146","1","360","360","360","1","360","0","0"
"78,162","78","162","1","360","360","360","0","0","1","360"
"134,162","134","162","1","360","360","360","1","360","0","0"
"131,163","131","163","1","360","360","360","0","0","1","360"
"98,156","98","156","1","360","360","360","0","0","1","360"
"86,164","86","164","1","360","360","360","0","0","1","360"
"89,140","89","140","1","360","360","360","1","360","0","0"
"190,82","190","82","1","360","360","360","1","360","0","0"
"142,176","142","176","1","360","360","360","1","360","0","0"
"124,101","124","101","1","360","360","360","1","360","0","0"
"188,112","188","112","1","360","360","360","0","0","1","360"
"155,133","155","133","1","360","360","360","1","360","0","0"
"96,98","96","98","1","360","360","360","1","360","0","0"
"143,101","143","101","1","360","360","360","1","360","0","0"
"136,143","136","143","1","360","360","360","0","0","1","360"
"172,125","172","125","1","360","360","360","1","360","0","0"
"94,167","94","167","1","360","360","360","0","0","1","360"
"99,101","99","101","1","360","360","360","1","360","0","0"
"160,151","160","151","1","360","360","360","0","0","1","360"
"96,181","96","181","1","360","360","360","1","360","0","0"
"136,185","136","185","1","360","360","360","1","360","0","0"
"122,88","122","88","1","360","360","360","1","360","0","0"
"136,125","136","125","1","360","360","360","0","0","1","360"
"155,140","155","140","1","360","360","360","1","360","0","0"
"96,109","96","109","1","360","360","360","0","0","1","360"
"132,129","132","129","1","360","360","360","0","0","1","360"
"110,140","110","140","1","360","360","360","1","360","0","0"
"88,138","88","138","1","360","360","360","0","0","1","360"
"180,108","180","108","1","360","360","360","0","0","1","360"
"165,124","165","124","1","360","360","360","1","360","0","0"
"165,114","165","114","1","360","360","360","1","360","0","0"
"77,159","77","159","1","360","360","360","0","0","1","360"
"177,115","177","115","1","360","360","360","0","0","1","360"
"86,149","86","149","1","360","360","360","0","0","1","360"
"192,86","192","86","1","360","360","360","1","360","0","0"
"190,76","190","76","1","360","360","360","0","0","1","360"
"149,109","149","109","1","360","360","360","1","360","0","0"
"172,82","172","82","1","360","360","360","1","360","0","0"
"175,109","175","109","1","360","360","360","1","360","0","0"
"65,169","65","169","1","360","360","360","0","0","1","360"
"179,127","179","127","1","360","360","360","0","0","1","360"
"195,125","195","125","1","360","360","360","0","0","1","360"
"96,169","96","169","1","360","360","360","0","0","1","360"
"146,148","146","148","1","360","360","360","1","360","0","0"
"135,136","135","136","1","360","360","360","1","360","0","0"
"147,156","147","156","1","360","360","360","1","360","0","0"
"74,180","74","180","1","360","360","360","0","0","1","360"
"88,176","88","176","1","360","360","360","0","0","1","360"
"111,189","111","189","1","360","360","360","1","360","0","0"
"81,169","81","169","1","360","360","360","1","360","0","0"
"173,155","173","155","1","360","360","360","1","360","0","0"
"98,181","98","181","1","360","360","360","0","0","1","360"
"91,108","91","108","1","360","360","360","0","0","1","360"
"147,147","147","147","1","360","360","360","1","360","0","0"
"175,114","175","114","1","360","360","360","1","360","0","0"
"176,74","176","74","1","360","360","360","0","0","1","360"
"95,170","95","170","1","360","360","360","1","360","0","0"
"117,121","117","121","1","360","360","360","1","360","0","0"
"144,99","144","99","1","360","360","360","1","360","0","0"
"78,128","78","128","1","360","360","360","0","0","1","360"
"124,179","124","179","1","360","360","360","1","360","0","0"
"85,155","85","155","1","360","360","360","1","360","0","0"
"94,174","94","174","1","360","360","360","0","0","1","360"
"150,97","150","97","1","360","360","360","0","0","1","360"
"191,93","191","93","1","360","360","360","0","0","1","360"
"155,116","155","116","1","360","360","360","1","360","0","0"
"118,74","118","74","1","360","360","360","0","0","1","360"
"155,161","155","161","1","360","360","360","1","360","0","0"
"98,153","98","153","1","360","360","360","0","0","1","360"
"108,78","108","78","1","360","360","360","1","360","0","0"
"77,129","77","129","1","360","360","360","0","0","1","360"
"87,114","87","114","1","360","360","360","0","0","1","360"
"153,155","153","155","1","360","360","360","0","0","1","360"
"103,175","103","175","1","360","360","360","1","360","0","0"
"97,129","97","129","1","360","360","360","1","360","0","0"
"91,107","91","107","1","360","360","360","0","0","1","360"
"184,67","184","67","1","360","360","360","1","360","0","0"
"139,178","139","178","1","360","360","360","0","0","1","360"
"170,92","170","92","1","360","360","360","1","360","0","0"
"123,71","123","71","1","360","360","360","0","0","1","360"
"66,127","66","127","1","360","360","360","0","0","1","360"
"154,122","154","122","1","360","360","360","1","360","0","0"
"90,79","90","79","1","360","360","360","1","360","0","0"
"85,163","85","163","1","360","360","360","0","0","1","360"
"102,107","102","107","1","360","360","360","0","0","1","360"
"119,72","119","72","1","360","360","360","1","360","0","0"
"157,80","157","80","1","360","360","360","0","0","1","360"
"137,147","137","147","1","360","360","360","1","360","0","0"
"127,76","127","76","1","360","360","360","1","360","0","0"
"68,162","68","162","1","360","360","360","1","360","0","0"
"110,161","110","161","1","360","360","360","1","360","0","0"
"91,184","91","184","1","360","360","360","0","0","1","360"
"172,114","172","114","1","360","360","360","1","360","0","0"
"155,79","155","79","1","360","360","360","1","360","0","0"
"135,169","135","169","1","360","360","360","0","0","1","360"
"118,150","118","150","1","360","360","360","1","360","0","0"
"145,140","145","140","1","360","360","360","1","360","0","0"
"152,164","152","164","1","360","360","360","0","0","1","360"
"111,140","111","140","1","360","360","360","0","0","1","360"
"176,92","176","92","1","360","360","360","0","0","1","360"
"189,89","189","89","1","360","360","360","0","0","1","360"
"129,129","129","129","1","360","360","360","0","0","1","360"
"123,147","123","147","1","360","360","360","1","360","0","0"
"160,123","160","123","1","360","360","360","0","0","1","360"
"92,113","92","113","1","360","360","360","0","0","1","360"
"120,91","120","91","1","360","360","360","0","0","1","360"
"97,157","97","157","1","360","360","360","0","0","1","360"
"171,87","171","87","1","360","360","360","0","0","1","360"
"80,169","80","169","1","360","360","360","1","360","0","0"
"95,167","95","167","1","360","360","360","0","0","1","360"
